,imgRatio,bboxData_x,bboxData_y,imgPath,categories,distance,areaSize,areaSizeDiff,imgRatioDiff,numberOfPerson,numberOfTree,numberOfHouse
552,1.5128205128205128,294.882,166.14000000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/18490.jpg,person,,45034,,,1,1,1
553,1.5128205128205128,277.18199999999996,129.168,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/18490.jpg,house,,20034,,,1,1,1
554,1.5128205128205128,358.248,162.162,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/18490.jpg,tree,,7866,,,1,1,1
555,1.4990253411306043,275.302,197.7615,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/18523.jpg,person,,22440,,,1,1,1
556,1.4990253411306043,282.223,97.983,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/18523.jpg,house,,24850,,,1,1,1
557,1.4990253411306043,397.18850000000003,107.9865,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/18523.jpg,tree,,77402,,,1,1,1
558,1.7282850779510022,311.176,81.269,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/19192.jpg,person,,8288,,,1,1,1
559,1.7282850779510022,200.208,66.2275,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/19192.jpg,tree,,8784,,,1,1,1
560,1.7282850779510022,84.584,98.331,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/19192.jpg,house,,24522,,,1,1,1
561,1.4555765595463137,506.66,163.99,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/19740.jpg,person,,7259,,,1,1,1
562,1.4555765595463137,309.15500000000003,109.503,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/19740.jpg,tree,,30780,,,1,1,1
563,1.4555765595463137,103.95,190.7045,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/19740.jpg,house,,5616,,,1,1,1
564,1.5,465.47999999999996,127.19999999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/20268.jpg,person,,41949,,,1,1,1
565,1.5,293.76,114.72,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/20268.jpg,house,,87474,,,1,1,1
566,1.5,75.6,127.92,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/20268.jpg,tree,,70590,,,1,1,1
567,1.4612476370510397,557.7195,171.13150000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/20316.jpg,person,,51597,,,1,1,1
568,1.4612476370510397,368.721,118.76050000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/20316.jpg,house,,3879,,,1,1,1
569,1.4612476370510397,186.293,132.779,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/20316.jpg,tree,,40850,,,1,1,1
570,1.4316831683168316,277.9935,209.575,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/20431.jpg,person,,43472,,,2,1,1
571,1.4316831683168316,411.7485,126.5025,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/20431.jpg,person,,68244,,,2,1,1
572,1.4316831683168316,272.9325,173.72,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/20431.jpg,house,,7367,,,2,1,1
573,1.4316831683168316,93.267,129.785,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/20431.jpg,tree,,79860,,,2,1,1
574,1.53862660944206,304.008,175.449,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21030.jpg,person,,40278,,,1,2,1
575,1.53862660944206,221.553,111.607,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21030.jpg,house,,5022,,,1,2,1
576,1.53862660944206,362.80199999999996,85.51100000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21030.jpg,tree,,8533,,,1,2,1
577,1.53862660944206,467.8425,95.763,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21030.jpg,tree,,32472,,,1,2,1
578,1.4319066147859922,265.69599999999997,175.531,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21117.jpg,person,,18304,,,1,1,1
579,1.4319066147859922,444.544,178.358,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21117.jpg,tree,,64372,,,1,1,1
580,1.4319066147859922,74.704,172.961,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21117.jpg,house,,9350,,,1,1,1
581,1.5447154471544715,350.36,172.938,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21274.jpg,person,,18200,,,2,1,1
582,1.5447154471544715,275.12,167.034,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21274.jpg,person,,6970,,,2,1,1
583,1.5447154471544715,124.64,109.716,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21274.jpg,tree,,80396,,,2,1,1
584,1.5447154471544715,448.78000000000003,122.508,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21274.jpg,house,,88320,,,2,1,1
585,1.343859649122807,497.517,195.795,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21276.jpg,person,,66096,,,1,1,1
586,1.343859649122807,328.231,211.46999999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21276.jpg,tree,,1016,,,1,1,1
587,1.343859649122807,104.559,192.37499999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21276.jpg,house,,20007,,,1,1,1
588,1.4515503875968991,377.1215,199.17600000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21293.jpg,person,,66176,,,1,1,1
589,1.4515503875968991,286.4925,137.514,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21293.jpg,house,,148125,,,1,1,1
590,1.4515503875968991,487.9735,124.872,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21293.jpg,tree,,173756,,,1,1,1
591,1.3974358974358974,772.047,253.422,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21599.jpg,person,,16465,,,1,1,1
592,1.3974358974358974,318.825,230.25599999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21599.jpg,tree,,24638,,,1,1,1
593,1.3974358974358974,127.0395,216.91799999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21599.jpg,house,,93564,,,1,1,1
594,1.4405204460966543,408.0375,231.34,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21881.jpg,person,,90420,,,2,2,1
595,1.4405204460966543,488.6375,244.79000000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21881.jpg,person,,169912,,,2,2,1
596,1.4405204460966543,303.8,231.07100000000003,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21881.jpg,tree,,28672,,,2,2,1
597,1.4405204460966543,242.9625,196.90800000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21881.jpg,house,,29250,,,2,2,1
598,1.4405204460966543,50.375,210.627,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21881.jpg,tree,,3510,,,2,2,1
599,1.4108527131782946,442.62399999999997,115.842,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21890.jpg,person,,39961,,,3,1,1
600,1.4108527131782946,503.048,111.97200000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21890.jpg,person,,36890,,,3,1,1
601,1.4108527131782946,60.424,181.374,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21890.jpg,person,,8240,,,3,1,1
602,1.4108527131782946,318.864,178.278,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21890.jpg,tree,,18582,,,3,1,1
603,1.4108527131782946,155.064,128.742,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/21890.jpg,house,,24750,,,3,1,1
604,1.4552380952380952,535.564,218.13750000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22236.jpg,person,,44805,,,1,1,1
605,1.4552380952380952,61.502,155.13750000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22236.jpg,tree,,60915,,,1,1,1
606,1.4552380952380952,216.21200000000002,137.55,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22236.jpg,house,,116332,,,1,1,1
607,1.393596986817326,162.06,214.2585,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22372.jpg,person,,1485,,,1,1,1
608,1.393596986817326,322.64,214.7895,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22372.jpg,house,,4375,,,1,1,1
609,1.393596986817326,472.12,158.769,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22372.jpg,tree,,131804,,,1,1,1
610,1.476923076923077,331.392,159.12,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22428.jpg,person,,15408,,,1,1,1
611,1.476923076923077,112.128,132.08,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22428.jpg,house,,31270,,,1,1,1
612,1.476923076923077,511.872,138.84,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22428.jpg,tree,,109686,,,1,1,1
613,1.3461538461538463,115.11500000000001,235.378,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22482.jpg,person,,11270,,,1,1,1
614,1.3461538461538463,300.3,239.66799999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22482.jpg,house,,6840,,,1,1,1
615,1.3461538461538463,489.72,194.766,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22482.jpg,tree,,114210,,,1,1,1
616,1.3893129770992367,158.34,206.19400000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22740.jpg,person,,1128,,,1,1,1
617,1.3893129770992367,349.44,149.34,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22740.jpg,house,,76464,,,1,1,1
618,1.3893129770992367,492.49199999999996,187.854,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/22740.jpg,tree,,72036,,,1,1,1
619,1.4628571428571429,461.568,222.07500000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23101.jpg,person,,93252,,,1,1,1
620,1.4628571428571429,168.96,138.07500000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23101.jpg,house,,210320,,,1,1,1
621,1.4628571428571429,391.68,174.82500000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23101.jpg,tree,,39285,,,1,1,1
622,1.40625,382.5,199.376,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23730.jpg,person,,49715,,,1,1,1
623,1.40625,263.925,152.864,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23730.jpg,house,,6270,,,1,1,1
624,1.40625,148.41,178.704,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23730.jpg,tree,,4956,,,1,1,1
625,1.434782608695652,241.75799999999998,159.89600000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23931.jpg,person,,70272,,,1,1,1
626,1.434782608695652,270.435,130.801,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23931.jpg,house,,17446,,,1,1,1
627,1.434782608695652,394.21799999999996,148.258,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23931.jpg,tree,,7752,,,1,1,1
628,1.4612159329140462,251.617,133.083,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23962.jpg,person,,8547,,,1,1,1
629,1.4612159329140462,417.503,110.187,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23962.jpg,tree,,132300,,,1,1,1
630,1.4612159329140462,110.12599999999999,113.526,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23962.jpg,house,,44960,,,1,1,1
631,1.4833659491193738,425.996,196.224,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23967.jpg,person,,26202,,,1,1,1
632,1.4833659491193738,267.953,158.41,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23967.jpg,house,,8497,,,1,1,1
633,1.4833659491193738,533.253,127.239,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/23967.jpg,tree,,262440,,,1,1,1
634,1.3884758364312269,291.7035,220.58,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24408.jpg,person,,22927,,,2,1,1
635,1.3884758364312269,362.6685,216.007,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24408.jpg,person,,44020,,,2,1,1
636,1.3884758364312269,91.881,196.639,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24408.jpg,tree,,20976,,,2,1,1
637,1.3884758364312269,349.2225,80.7,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24408.jpg,house,,41700,,,2,1,1
638,1.4429906542056075,402.98400000000004,211.86,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24547.jpg,person,,1062,,,1,2,1
639,1.4429906542056075,537.312,202.76500000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24547.jpg,tree,,46065,,,1,2,1
640,1.4429906542056075,103.834,187.25,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24547.jpg,tree,,12089,,,1,2,1
641,1.4429906542056075,338.136,149.8,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24547.jpg,house,,97485,,,1,2,1
642,1.5009784735812133,209.391,165.3085,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24588.jpg,person,,2175,,,1,1,1
643,1.5009784735812133,230.4835,87.892,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24588.jpg,house,,5452,,,1,1,1
644,1.5009784735812133,101.244,171.185,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24588.jpg,tree,,5628,,,1,1,1
645,1.544811320754717,48.7975,133.136,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24603.jpg,person,,904,,,1,1,1
646,1.544811320754717,192.2425,90.1,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24603.jpg,house,,73006,,,1,1,1
647,1.544811320754717,299.99,121.476,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24603.jpg,tree,,8040,,,1,1,1
648,1.343205574912892,373.164,90.118,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24745.jpg,person,,49202,,,1,2,2
649,1.343205574912892,520.0395,100.737,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24745.jpg,house,,24864,,,1,2,2
650,1.343205574912892,107.94,190.855,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24745.jpg,house,,99680,,,1,2,2
651,1.343205574912892,300.3045,177.94,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24745.jpg,tree,,61457,,,1,2,2
652,1.343205574912892,378.1755,161.29399999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24745.jpg,tree,,36192,,,1,2,2
653,1.461089494163424,325.934,226.417,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24788.jpg,person,,37400,,,1,1,1
654,1.461089494163424,425.817,177.844,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24788.jpg,tree,,44556,,,1,1,1
655,1.461089494163424,159.963,158.055,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24788.jpg,house,,47736,,,1,1,1
656,1.5514223194748358,187.176,97.1125,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24930.jpg,person,,1104,,,2,1,1
657,1.5514223194748358,88.625,96.427,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24930.jpg,person,,602,,,2,1,1
658,1.5514223194748358,261.621,66.0365,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24930.jpg,house,,34440,,,2,1,1
659,1.5514223194748358,407.3205,74.2625,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24930.jpg,tree,,53040,,,2,1,1
660,1.3849624060150376,593.124,292.6,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24945.jpg,person,,31204,,,2,3,1
661,1.3849624060150376,769.0350000000001,252.70000000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24945.jpg,tree,,21152,,,2,3,1
662,1.3849624060150376,624.8985,173.8975,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24945.jpg,tree,,50858,,,2,3,1
663,1.3849624060150376,216.435,194.18,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24945.jpg,tree,,1640,,,2,3,1
664,1.3849624060150376,414.9105,205.81750000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24945.jpg,house,,2440,,,2,3,1
665,1.3849624060150376,195.252,332.5,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/24945.jpg,person,,4522,,,2,3,1
666,1.3509933774834437,452.88,266.364,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25441.jpg,person,,39798,,,1,1,1
667,1.3509933774834437,516.528,165.49599999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25441.jpg,tree,,46032,,,1,1,1
668,1.3509933774834437,226.84799999999998,162.778,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25441.jpg,house,,213380,,,1,1,1
669,1.4565560821484993,720.543,227.247,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25445.jpg,person,,67470,,,2,2,1
670,1.4565560821484993,378.942,147.8055,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25445.jpg,person,,23232,,,2,2,1
671,1.4565560821484993,429.19100000000003,275.6715,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25445.jpg,tree,,71050,,,2,2,1
672,1.4565560821484993,565.186,274.089,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25445.jpg,tree,,34444,,,2,2,1
673,1.4565560821484993,187.627,288.015,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25445.jpg,house,,22436,,,2,2,1
674,1.3961904761904762,259.1155,227.0625,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25822.jpg,person,,34565,,,2,2,1
675,1.3961904761904762,360.63599999999997,186.375,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25822.jpg,person,,23331,,,2,2,1
676,1.3961904761904762,161.993,235.9875,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25822.jpg,tree,,21185,,,2,2,1
677,1.3961904761904762,62.305,231.0,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25822.jpg,house,,10915,,,2,2,1
678,1.3961904761904762,434.3025,221.025,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25822.jpg,tree,,47415,,,2,2,1
679,1.5135135135135136,212.212,186.147,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25956.jpg,person,,14208,,,1,1,1
680,1.5135135135135136,473.56399999999996,148.8695,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25956.jpg,tree,,85456,,,1,1,1
681,1.5135135135135136,329.056,150.553,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/25956.jpg,house,,29848,,,1,1,1
682,1.488659793814433,44.403,141.86249999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26061.jpg,person,,5040,,,1,1,1
683,1.488659793814433,419.121,104.27499999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26061.jpg,tree,,75429,,,1,1,1
684,1.488659793814433,207.214,94.3325,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26061.jpg,house,,133760,,,1,1,1
685,1.4072072072072073,91.37700000000001,134.865,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26175.jpg,person,,51282,,,1,1,1
686,1.4072072072072073,283.503,130.98000000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26175.jpg,house,,68382,,,1,1,1
687,1.4072072072072073,508.0405,115.44000000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26175.jpg,tree,,107744,,,1,1,1
688,1.403735632183908,668.7565,251.25599999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26177.jpg,person,,58225,,,2,1,1
689,1.403735632183908,496.80449999999996,293.01599999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26177.jpg,person,,11934,,,2,1,1
690,1.403735632183908,858.783,264.828,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26177.jpg,tree,,62595,,,2,1,1
691,1.403735632183908,165.6015,271.78799999999995,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26177.jpg,house,,91524,,,2,1,1
692,1.4543689320388349,411.5755,160.9375,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26320.jpg,person,,65450,,,1,1,1
693,1.4543689320388349,139.314,187.20250000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26320.jpg,tree,,6,,,1,1,1
694,1.4543689320388349,55.8005,217.5875,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26320.jpg,house,,4700,,,1,1,1
695,1.362565445026178,415.359,292.23,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26554.jpg,person,,4266,,,1,1,1
696,1.362565445026178,718.8104999999999,263.198,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26554.jpg,house,,584,,,1,1,1
697,1.362565445026178,183.21599999999998,284.972,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26554.jpg,tree,,194054,,,1,1,1
698,1.3511053315994799,966.7895,462.169,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26593.jpg,person,,63050,,,2,2,1
699,1.3511053315994799,773.016,473.3195,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26593.jpg,person,,88815,,,2,2,1
700,1.3511053315994799,619.7634999999999,348.74150000000003,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26593.jpg,tree,,49793,,,2,2,1
701,1.3511053315994799,339.2335,439.868,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26593.jpg,tree,,820,,,2,2,1
702,1.3511053315994799,56.105999999999995,506.002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26593.jpg,house,,35100,,,2,2,1
703,1.382716049382716,532.336,211.7745,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26608.jpg,person,,31248,,,1,1,1
704,1.382716049382716,351.232,173.21849999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26608.jpg,house,,31106,,,1,1,1
705,1.382716049382716,150.52800000000002,191.36249999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26608.jpg,tree,,5832,,,1,1,1
706,1.42143906020558,709.06,303.38550000000004,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26644.jpg,person,,4956,,,1,1,1
707,1.42143906020558,831.028,318.708,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26644.jpg,tree,,102942,,,1,1,1
708,1.42143906020558,355.74,279.5505,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26644.jpg,house,,114639,,,1,1,1
709,1.2982142857142858,222.0985,224.56000000000003,/home/lys/ForestAndTree_v7.1/data/segmentation_data/6/6-1-1/26647.jpg,person,,56165,,,1,2,2
